#,x_m,y_m,curvature,speeds
71,1.5064706738093268,-0.004958365335067135,0.0034880149677935565,14.93251484129653
72,1.527604429703021,-0.004950170164617911,0.0036900878844960683,14.928605189824488
73,1.548738108453367,-0.0049403274439240395,0.0038849622137593328,14.924834814651504
74,1.5698717123447483,-0.004928749714854165,0.004078522484413958,14.921089863524738
75,1.591005232634528,-0.00491534967759065,0.004282520501137572,14.91714296574451
76,1.6121386669651239,-0.004900040012850189,0.004446337189635866,14.913973485302579
77,1.6332720107402028,-0.004882739471538645,0.004678953315513853,14.909472892181045
78,1.6544052667386353,-0.004863354320227886,0.004844222157321284,14.906275315874437
79,1.6755384292071218,-0.004841803601711433,0.005038576405783168,14.902515003082419
80,1.6966714894006771,-0.004817999844721198,0.005271544479919552,14.89800760056233
81,1.7178044495190996,-0.00479184941891027,0.005403601423742065,14.895452598965708
