#,x_m,y_m,curvature,speeds
309,1.7661343154287308,-2.3309528412231733,0.3137947736303881,4.530544076007294
310,1.7429390628629122,-2.3324703772900315,0.3021521109735039,4.753973779237766
311,1.719567033397902,-2.3338340945631693,0.29097284664329276,4.968510589694709
312,1.6960212170623408,-2.3350464911571254,0.280236001924511,5.20599498407449
313,1.672304603884873,-2.336110065186442,0.2699214154816233,5.439587830091967
314,1.6484201838941406,-2.3370273147656606,0.2600097346392782,5.691161857713729
315,1.6243709471187842,-2.3378007380093204,0.25048240241393915,5.942574894460368
316,1.6001598835874495,-2.338432833031963,0.24132164106991172,6.212443781684648
317,1.575789983328777,-2.338926097948129,0.23251043283882633,6.480444618459096
318,1.5512642363714106,-2.339283030872359,0.22403249858852173,6.7720993008239825
319,1.5265856327439922,-2.339506129919193,0.21587227480439453,7.062840874775069
320,1.501757162475164,-2.339597893203174,0.20801488956256675,7.371848545192005
321,1.4767818155935688,-2.33956081883884,0.20044613748057882,7.690555249885326
322,1.4516625821278488,-2.339397404940735,0.1931524545951679,8.014537312433255
323,1.4264024521066483,-2.339110149623397,0.18612089261882261,8.361757451287756
324,1.4010044155586086,-2.338701551001367,0.17933909363420447,8.718367290899414
325,1.375471462512371,-2.338174107189187,0.1727952647360301,9.085281056436452
326,1.349806582996581,-2.337530316301397,0.16647815315393694,9.46794381287371
327,1.324012767039878,-2.336772676452539,0.16037702185586566,9.871099360368275
328,1.2980930046709072,-2.335903685757151,0.1544816256313017,10.28873539322742
329,1.2720502859183105,-2.3349258423297767,0.14878218800782733,10.72278310255614
330,1.2458876008107287,-2.3338416442849548,0.1432693785952676,11.175052043245698
331,1.2196079393768071,-2.3326535897372276,0.13793429144593658,11.647244598659036
332,1.193214291645186,-2.3313641768011344,0.13276842392674637,12.140967925295328
333,1.16670964764451,-2.3299759035912166,0.12776365654415442,12.528063750290613
334,1.14009699740342,-2.328491268222016,0.12291223344136754,12.621927756337685
335,1.1133793309505584,-2.3269127688080715,0.11820674369035937,12.71296828384586
336,1.0865596383145697,-2.325242903463925,0.11364010337929097,12.801322390402078
337,1.0596409095240937,-2.323484170304117,0.10920553842689575,12.887121139076182
338,1.0326261346077765,-2.3216390674431886,0.10489656811741475,12.97048991698249
339,1.0055183035942585,-2.3197100929956798,0.10070698938869986,13.05154873926927
340,0.9783204065121811,-2.317699745076132,0.09663086179562133,13.13041254004261
341,0.9510354333901897,-2.3156105217990857,0.09266249311053465,13.207191450964645
342,0.9236663742569245,-2.313444921279082,0.08879642564433643,13.281991065910033
343,0.8962162191410299,-2.3112054416306607,0.08502742307733482,13.354912695758653
344,0.8686879580711476,-2.3088945809683636,0.08135045800382582,13.426053609379743
345,0.841084581075919,-2.3065148374067306,0.07776069991333472,13.495507266167547
346,0.8134090781839892,-2.304068709060303,0.07425350381636228,13.563363536107262
347,0.7856644394239979,-2.3015586940436217,0.07082439931113843,13.629708911308505
